IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,Recommended that further investigaiton should be done upon being alerted.,,Category,MitreTechniques
DomainName,kostunivo.com,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
DomainName,chishir.com,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
DomainName,mangoclone.com,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
DomainName,onixcellent.com,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
DomainName,ipecho.net,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
DomainName,api.ipify.org,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
DomainName,checkip.amazonaws.com,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
DomainName,ip.anysrc.net,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
DomainName,wtfismyip.com,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
DomainName,ipinfo.io,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
DomainName,icanhazip.com,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
DomainName,myexternalip.com,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
DomainName,ident.me,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,23.95.97.59,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,51.254.25.115,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,193.183.98.66,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,91.217.137.37,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,87.98.175.85,,AlertAndBlock,High,BazarLoader/TrickBot,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,45.148.10.92,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,170.238.117.187,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,177.74.232.124,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,185.68.93.17,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,203.176.135.102,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,96.9.73.73,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,96.9.77.142,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,37.187.3.176,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,45.89.127.92,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,62.108.35.103,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,91.200.103.242,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,103.84.238.3,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,36.89.106.69,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,103.76.169.213,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,36.91.87.227,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,105.163.17.83,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,185.117.73.163,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,5.2.78.118,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,185.90.61.69,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,185.90.61.62,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,86.104.194.30,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,31.131.21.184,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,46.28.64.8,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,104.161.32.111,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,107.172.140.171,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,131.153.22.148,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,195.123.240.219,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,195.123.242.119,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,195.123.242.120,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,51.81.113.25,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,
IpAddress,74.222.14.27,,AlertAndBlock,High,KEGTAP/BEERBOT/ SINGLEMALT,"CISA, FBI, and HHS assess malicious cyber actors are targeting the HPH Sector with TrickBot and BazarLoader malware, often leading to ransomware attacks, data theft, and the disruption of healthcare services.",Recommended that further investigaiton should be done upon being alerted.,,1,